file,owner_id,genuine_sample_number,sample_number,signature_owner_id,signed_file,status
NFI-00902009.png,9,2,5,3,forged/NFI-00305009.png,1
NFI-00902009.png,9,2,1,9,genuine/NFI-00901009.png,0
NFI-00902009.png,9,2,2,9,genuine/NFI-00902009.png,0
NFI-00902009.png,9,2,3,9,genuine/NFI-00903009.png,0
NFI-00902009.png,9,2,4,9,genuine/NFI-00904009.png,0
NFI-00902009.png,9,2,5,9,genuine/NFI-00905009.png,0
NFI-00902009.png,9,2,5,25,forged/NFI-02505009.png,1
NFI-00903009.png,9,3,1,3,forged/NFI-00301009.png,1
NFI-00903009.png,9,3,2,3,forged/NFI-00302009.png,1
NFI-00903009.png,9,3,3,3,forged/NFI-00303009.png,1
NFI-00903009.png,9,3,4,3,forged/NFI-00304009.png,1
NFI-00903009.png,9,3,5,3,forged/NFI-00305009.png,1
NFI-00903009.png,9,3,1,9,genuine/NFI-00901009.png,0
NFI-00903009.png,9,3,2,9,genuine/NFI-00902009.png,0
NFI-00903009.png,9,3,3,9,genuine/NFI-00903009.png,0
NFI-00903009.png,9,3,4,9,genuine/NFI-00904009.png,0
NFI-00903009.png,9,3,5,9,genuine/NFI-00905009.png,0
NFI-00903009.png,9,3,5,25,forged/NFI-02505009.png,1
NFI-00904009.png,9,4,1,3,forged/NFI-00301009.png,1
NFI-00904009.png,9,4,2,3,forged/NFI-00302009.png,1
NFI-00904009.png,9,4,3,3,forged/NFI-00303009.png,1
NFI-00904009.png,9,4,4,3,forged/NFI-00304009.png,1
NFI-00904009.png,9,4,5,3,forged/NFI-00305009.png,1
NFI-00904009.png,9,4,1,9,genuine/NFI-00901009.png,0
NFI-00904009.png,9,4,2,9,genuine/NFI-00902009.png,0
NFI-00904009.png,9,4,3,9,genuine/NFI-00903009.png,0
NFI-00904009.png,9,4,4,9,genuine/NFI-00904009.png,0
NFI-00904009.png,9,4,5,9,genuine/NFI-00905009.png,0
NFI-00904009.png,9,4,5,25,forged/NFI-02505009.png,1
NFI-00905009.png,9,5,1,3,forged/NFI-00301009.png,1
NFI-00905009.png,9,5,2,3,forged/NFI-00302009.png,1
NFI-00905009.png,9,5,3,3,forged/NFI-00303009.png,1
NFI-00905009.png,9,5,4,3,forged/NFI-00304009.png,1
NFI-00905009.png,9,5,5,3,forged/NFI-00305009.png,1
NFI-00905009.png,9,5,1,9,genuine/NFI-00901009.png,0
NFI-00905009.png,9,5,2,9,genuine/NFI-00902009.png,0
NFI-00905009.png,9,5,3,9,genuine/NFI-00903009.png,0
NFI-00905009.png,9,5,4,9,genuine/NFI-00904009.png,0
NFI-00905009.png,9,5,5,9,genuine/NFI-00905009.png,0
NFI-00905009.png,9,5,5,25,forged/NFI-02505009.png,1
NFI-01001010.png,10,1,1,10,genuine/NFI-01001010.png,0
NFI-01001010.png,10,1,2,10,genuine/NFI-01002010.png,0
NFI-01001010.png,10,1,3,10,genuine/NFI-01003010.png,0
NFI-01001010.png,10,1,4,10,genuine/NFI-01004010.png,0
NFI-01001010.png,10,1,5,10,genuine/NFI-01005010.png,0
NFI-01001010.png,10,1,1,25,forged/NFI-02501010.png,1
NFI-01001010.png,10,1,2,25,forged/NFI-02502010.png,1
NFI-01001010.png,10,1,3,25,forged/NFI-02503010.png,1
NFI-01001010.png,10,1,4,25,forged/NFI-02504010.png,1
NFI-01002010.png,10,2,1,10,genuine/NFI-01001010.png,0
NFI-01002010.png,10,2,2,10,genuine/NFI-01002010.png,0
NFI-01002010.png,10,2,3,10,genuine/NFI-01003010.png,0
NFI-01002010.png,10,2,4,10,genuine/NFI-01004010.png,0
NFI-01002010.png,10,2,5,10,genuine/NFI-01005010.png,0
NFI-01002010.png,10,2,1,25,forged/NFI-02501010.png,1
NFI-01002010.png,10,2,2,25,forged/NFI-02502010.png,1
NFI-01002010.png,10,2,3,25,forged/NFI-02503010.png,1
NFI-01002010.png,10,2,4,25,forged/NFI-02504010.png,1
NFI-01003010.png,10,3,1,10,genuine/NFI-01001010.png,0
NFI-01003010.png,10,3,2,10,genuine/NFI-01002010.png,0
NFI-01003010.png,10,3,3,10,genuine/NFI-01003010.png,0
NFI-01003010.png,10,3,4,10,genuine/NFI-01004010.png,0
NFI-01003010.png,10,3,5,10,genuine/NFI-01005010.png,0
NFI-01003010.png,10,3,1,25,forged/NFI-02501010.png,1
NFI-01003010.png,10,3,2,25,forged/NFI-02502010.png,1
NFI-01003010.png,10,3,3,25,forged/NFI-02503010.png,1
NFI-01003010.png,10,3,4,25,forged/NFI-02504010.png,1
NFI-01004010.png,10,4,1,10,genuine/NFI-01001010.png,0
NFI-01004010.png,10,4,2,10,genuine/NFI-01002010.png,0
NFI-01004010.png,10,4,3,10,genuine/NFI-01003010.png,0
NFI-01004010.png,10,4,4,10,genuine/NFI-01004010.png,0
NFI-01004010.png,10,4,5,10,genuine/NFI-01005010.png,0
NFI-01004010.png,10,4,1,25,forged/NFI-02501010.png,1
NFI-01004010.png,10,4,2,25,forged/NFI-02502010.png,1
NFI-01004010.png,10,4,3,25,forged/NFI-02503010.png,1
NFI-01004010.png,10,4,4,25,forged/NFI-02504010.png,1
NFI-01005010.png,10,5,1,10,genuine/NFI-01001010.png,0
NFI-01005010.png,10,5,2,10,genuine/NFI-01002010.png,0
NFI-01005010.png,10,5,3,10,genuine/NFI-01003010.png,0
NFI-01005010.png,10,5,4,10,genuine/NFI-01004010.png,0
NFI-01005010.png,10,5,5,10,genuine/NFI-01005010.png,0
NFI-01005010.png,10,5,1,25,forged/NFI-02501010.png,1
NFI-01005010.png,10,5,2,25,forged/NFI-02502010.png,1
NFI-01005010.png,10,5,3,25,forged/NFI-02503010.png,1
NFI-01005010.png,10,5,4,25,forged/NFI-02504010.png,1
NFI-01101011.png,11,1,1,7,forged/NFI-00701011.png,1
NFI-01101011.png,11,1,2,7,forged/NFI-00702011.png,1
NFI-01101011.png,11,1,3,7,forged/NFI-00703011.png,1
NFI-01101011.png,11,1,4,7,forged/NFI-00704011.png,1
NFI-01101011.png,11,1,5,7,forged/NFI-00705011.png,1
NFI-01101011.png,11,1,1,11,genuine/NFI-01101011.png,0
NFI-01101011.png,11,1,2,11,genuine/NFI-01102011.png,0
NFI-01101011.png,11,1,3,11,genuine/NFI-01103011.png,0
NFI-01101011.png,11,1,4,11,genuine/NFI-01104011.png,0
NFI-01101011.png,11,1,5,11,genuine/NFI-01105011.png,0
NFI-01102011.png,11,2,1,7,forged/NFI-00701011.png,1
NFI-01102011.png,11,2,2,7,forged/NFI-00702011.png,1
NFI-01102011.png,11,2,3,7,forged/NFI-00703011.png,1
NFI-01102011.png,11,2,4,7,forged/NFI-00704011.png,1
NFI-01102011.png,11,2,5,7,forged/NFI-00705011.png,1
NFI-01102011.png,11,2,1,11,genuine/NFI-01101011.png,0
NFI-01102011.png,11,2,2,11,genuine/NFI-01102011.png,0
NFI-01102011.png,11,2,3,11,genuine/NFI-01103011.png,0
NFI-01102011.png,11,2,4,11,genuine/NFI-01104011.png,0
NFI-01102011.png,11,2,5,11,genuine/NFI-01105011.png,0
NFI-01103011.png,11,3,1,7,forged/NFI-00701011.png,1
NFI-01103011.png,11,3,2,7,forged/NFI-00702011.png,1
NFI-01103011.png,11,3,3,7,forged/NFI-00703011.png,1
NFI-01103011.png,11,3,4,7,forged/NFI-00704011.png,1
NFI-01103011.png,11,3,5,7,forged/NFI-00705011.png,1
NFI-01103011.png,11,3,1,11,genuine/NFI-01101011.png,0
NFI-01103011.png,11,3,2,11,genuine/NFI-01102011.png,0
NFI-01103011.png,11,3,3,11,genuine/NFI-01103011.png,0
NFI-01103011.png,11,3,4,11,genuine/NFI-01104011.png,0
NFI-01103011.png,11,3,5,11,genuine/NFI-01105011.png,0
NFI-01104011.png,11,4,1,7,forged/NFI-00701011.png,1
NFI-01104011.png,11,4,2,7,forged/NFI-00702011.png,1
NFI-01104011.png,11,4,3,7,forged/NFI-00703011.png,1
NFI-01104011.png,11,4,4,7,forged/NFI-00704011.png,1
NFI-01104011.png,11,4,5,7,forged/NFI-00705011.png,1
NFI-01104011.png,11,4,1,11,genuine/NFI-01101011.png,0
NFI-01104011.png,11,4,2,11,genuine/NFI-01102011.png,0
NFI-01104011.png,11,4,3,11,genuine/NFI-01103011.png,0
NFI-01104011.png,11,4,4,11,genuine/NFI-01104011.png,0
NFI-01104011.png,11,4,5,11,genuine/NFI-01105011.png,0
NFI-01105011.png,11,5,1,7,forged/NFI-00701011.png,1
NFI-01105011.png,11,5,2,7,forged/NFI-00702011.png,1
NFI-01105011.png,11,5,3,7,forged/NFI-00703011.png,1
NFI-01105011.png,11,5,4,7,forged/NFI-00704011.png,1
NFI-01105011.png,11,5,5,7,forged/NFI-00705011.png,1
NFI-01105011.png,11,5,1,11,genuine/NFI-01101011.png,0
NFI-01105011.png,11,5,2,11,genuine/NFI-01102011.png,0
NFI-01105011.png,11,5,3,11,genuine/NFI-01103011.png,0
NFI-01105011.png,11,5,4,11,genuine/NFI-01104011.png,0
NFI-01105011.png,11,5,5,11,genuine/NFI-01105011.png,0
NFI-01201012.png,12,1,1,11,forged/NFI-01101012.png,1
NFI-01201012.png,12,1,2,11,forged/NFI-01102012.png,1
NFI-01201012.png,12,1,3,11,forged/NFI-01103012.png,1
NFI-01201012.png,12,1,4,11,forged/NFI-01104012.png,1
NFI-01201012.png,12,1,5,11,forged/NFI-01105012.png,1
NFI-01201012.png,12,1,1,12,genuine/NFI-01201012.png,0
NFI-01201012.png,12,1,2,12,genuine/NFI-01202012.png,0
NFI-01201012.png,12,1,3,12,genuine/NFI-01203012.png,0
NFI-01201012.png,12,1,4,12,genuine/NFI-01204012.png,0
NFI-01201012.png,12,1,5,12,genuine/NFI-01205012.png,0
NFI-01202012.png,12,2,1,11,forged/NFI-01101012.png,1
NFI-01202012.png,12,2,2,11,forged/NFI-01102012.png,1
NFI-01202012.png,12,2,3,11,forged/NFI-01103012.png,1
NFI-01202012.png,12,2,4,11,forged/NFI-01104012.png,1
NFI-01202012.png,12,2,5,11,forged/NFI-01105012.png,1
NFI-01202012.png,12,2,1,12,genuine/NFI-01201012.png,0
NFI-01202012.png,12,2,2,12,genuine/NFI-01202012.png,0
NFI-01202012.png,12,2,3,12,genuine/NFI-01203012.png,0
NFI-01202012.png,12,2,4,12,genuine/NFI-01204012.png,0
NFI-01202012.png,12,2,5,12,genuine/NFI-01205012.png,0
NFI-01203012.png,12,3,1,11,forged/NFI-01101012.png,1
NFI-01203012.png,12,3,2,11,forged/NFI-01102012.png,1
NFI-01203012.png,12,3,3,11,forged/NFI-01103012.png,1
NFI-01203012.png,12,3,4,11,forged/NFI-01104012.png,1
NFI-01203012.png,12,3,5,11,forged/NFI-01105012.png,1
NFI-01203012.png,12,3,1,12,genuine/NFI-01201012.png,0
NFI-01203012.png,12,3,2,12,genuine/NFI-01202012.png,0
NFI-01203012.png,12,3,3,12,genuine/NFI-01203012.png,0
NFI-01203012.png,12,3,4,12,genuine/NFI-01204012.png,0
NFI-01203012.png,12,3,5,12,genuine/NFI-01205012.png,0
NFI-01204012.png,12,4,1,11,forged/NFI-01101012.png,1
NFI-01204012.png,12,4,2,11,forged/NFI-01102012.png,1
NFI-01204012.png,12,4,3,11,forged/NFI-01103012.png,1
NFI-01204012.png,12,4,4,11,forged/NFI-01104012.png,1
NFI-01204012.png,12,4,5,11,forged/NFI-01105012.png,1
NFI-01204012.png,12,4,1,12,genuine/NFI-01201012.png,0
NFI-01204012.png,12,4,2,12,genuine/NFI-01202012.png,0
NFI-01204012.png,12,4,3,12,genuine/NFI-01203012.png,0
NFI-01204012.png,12,4,4,12,genuine/NFI-01204012.png,0
NFI-01204012.png,12,4,5,12,genuine/NFI-01205012.png,0
NFI-01205012.png,12,5,1,11,forged/NFI-01101012.png,1
NFI-01205012.png,12,5,2,11,forged/NFI-01102012.png,1
NFI-01205012.png,12,5,3,11,forged/NFI-01103012.png,1
NFI-01205012.png,12,5,4,11,forged/NFI-01104012.png,1
NFI-01205012.png,12,5,5,11,forged/NFI-01105012.png,1
NFI-01205012.png,12,5,1,12,genuine/NFI-01201012.png,0
NFI-01205012.png,12,5,2,12,genuine/NFI-01202012.png,0
NFI-01205012.png,12,5,3,12,genuine/NFI-01203012.png,0
NFI-01205012.png,12,5,4,12,genuine/NFI-01204012.png,0
NFI-01205012.png,12,5,5,12,genuine/NFI-01205012.png,0
NFI-01301013.png,13,1,1,4,forged/NFI-00401013.png,1
NFI-01301013.png,13,1,2,4,forged/NFI-00402013.png,1
NFI-01301013.png,13,1,3,4,forged/NFI-00403013.png,1
NFI-01301013.png,13,1,4,4,forged/NFI-00404013.png,1
NFI-01301013.png,13,1,5,4,forged/NFI-00405013.png,1
NFI-01301013.png,13,1,1,13,genuine/NFI-01301013.png,0
NFI-01301013.png,13,1,2,13,genuine/NFI-01302013.png,0
NFI-01301013.png,13,1,3,13,genuine/NFI-01303013.png,0
NFI-01301013.png,13,1,4,13,genuine/NFI-01304013.png,0
NFI-01301013.png,13,1,5,13,genuine/NFI-01305013.png,0
NFI-01302013.png,13,2,1,4,forged/NFI-00401013.png,1
NFI-01302013.png,13,2,2,4,forged/NFI-00402013.png,1
NFI-01302013.png,13,2,3,4,forged/NFI-00403013.png,1
NFI-01302013.png,13,2,4,4,forged/NFI-00404013.png,1
NFI-01302013.png,13,2,5,4,forged/NFI-00405013.png,1
NFI-01302013.png,13,2,1,13,genuine/NFI-01301013.png,0
NFI-01302013.png,13,2,2,13,genuine/NFI-01302013.png,0
NFI-01302013.png,13,2,3,13,genuine/NFI-01303013.png,0
NFI-01302013.png,13,2,4,13,genuine/NFI-01304013.png,0
NFI-01302013.png,13,2,5,13,genuine/NFI-01305013.png,0
NFI-01303013.png,13,3,1,4,forged/NFI-00401013.png,1
NFI-01303013.png,13,3,2,4,forged/NFI-00402013.png,1
NFI-01303013.png,13,3,3,4,forged/NFI-00403013.png,1
NFI-01303013.png,13,3,4,4,forged/NFI-00404013.png,1
NFI-01303013.png,13,3,5,4,forged/NFI-00405013.png,1
NFI-01303013.png,13,3,1,13,genuine/NFI-01301013.png,0
NFI-01303013.png,13,3,2,13,genuine/NFI-01302013.png,0
NFI-01303013.png,13,3,3,13,genuine/NFI-01303013.png,0
NFI-01303013.png,13,3,4,13,genuine/NFI-01304013.png,0
NFI-01303013.png,13,3,5,13,genuine/NFI-01305013.png,0
NFI-01304013.png,13,4,1,4,forged/NFI-00401013.png,1
NFI-01304013.png,13,4,2,4,forged/NFI-00402013.png,1
NFI-01304013.png,13,4,3,4,forged/NFI-00403013.png,1
NFI-01304013.png,13,4,4,4,forged/NFI-00404013.png,1
NFI-01304013.png,13,4,5,4,forged/NFI-00405013.png,1
NFI-01304013.png,13,4,1,13,genuine/NFI-01301013.png,0
NFI-01304013.png,13,4,2,13,genuine/NFI-01302013.png,0
NFI-01304013.png,13,4,3,13,genuine/NFI-01303013.png,0
NFI-01304013.png,13,4,4,13,genuine/NFI-01304013.png,0
NFI-01304013.png,13,4,5,13,genuine/NFI-01305013.png,0
NFI-01305013.png,13,5,1,4,forged/NFI-00401013.png,1
NFI-01305013.png,13,5,2,4,forged/NFI-00402013.png,1
NFI-01305013.png,13,5,3,4,forged/NFI-00403013.png,1
NFI-01305013.png,13,5,4,4,forged/NFI-00404013.png,1
NFI-01305013.png,13,5,5,4,forged/NFI-00405013.png,1
NFI-01305013.png,13,5,1,13,genuine/NFI-01301013.png,0
NFI-01305013.png,13,5,2,13,genuine/NFI-01302013.png,0
NFI-01305013.png,13,5,3,13,genuine/NFI-01303013.png,0
NFI-01305013.png,13,5,4,13,genuine/NFI-01304013.png,0
NFI-01305013.png,13,5,5,13,genuine/NFI-01305013.png,0
NFI-01401014.png,14,1,1,1,forged/NFI-00101014.png,1
NFI-01401014.png,14,1,2,1,forged/NFI-00102014.png,1
NFI-01401014.png,14,1,3,1,forged/NFI-00103014.png,1
NFI-01401014.png,14,1,4,1,forged/NFI-00104014.png,1
NFI-01401014.png,14,1,5,1,forged/NFI-00105014.png,1
NFI-01401014.png,14,1,1,14,genuine/NFI-01401014.png,0
NFI-01401014.png,14,1,2,14,genuine/NFI-01402014.png,0
NFI-01401014.png,14,1,3,14,genuine/NFI-01403014.png,0
NFI-01401014.png,14,1,4,14,genuine/NFI-01404014.png,0
NFI-01401014.png,14,1,5,14,genuine/NFI-01405014.png,0
NFI-01402014.png,14,2,1,1,forged/NFI-00101014.png,1
NFI-01402014.png,14,2,2,1,forged/NFI-00102014.png,1
NFI-01402014.png,14,2,3,1,forged/NFI-00103014.png,1
NFI-01402014.png,14,2,4,1,forged/NFI-00104014.png,1
NFI-01402014.png,14,2,5,1,forged/NFI-00105014.png,1
NFI-01402014.png,14,2,1,14,genuine/NFI-01401014.png,0
NFI-01402014.png,14,2,2,14,genuine/NFI-01402014.png,0
NFI-01402014.png,14,2,3,14,genuine/NFI-01403014.png,0
NFI-01402014.png,14,2,4,14,genuine/NFI-01404014.png,0
NFI-01402014.png,14,2,5,14,genuine/NFI-01405014.png,0
NFI-01403014.png,14,3,1,1,forged/NFI-00101014.png,1
NFI-01403014.png,14,3,2,1,forged/NFI-00102014.png,1
NFI-01403014.png,14,3,3,1,forged/NFI-00103014.png,1
NFI-01403014.png,14,3,4,1,forged/NFI-00104014.png,1
NFI-01403014.png,14,3,5,1,forged/NFI-00105014.png,1
NFI-01403014.png,14,3,1,14,genuine/NFI-01401014.png,0
NFI-01403014.png,14,3,2,14,genuine/NFI-01402014.png,0
NFI-01403014.png,14,3,3,14,genuine/NFI-01403014.png,0
NFI-01403014.png,14,3,4,14,genuine/NFI-01404014.png,0
NFI-01403014.png,14,3,5,14,genuine/NFI-01405014.png,0
NFI-01404014.png,14,4,1,1,forged/NFI-00101014.png,1
NFI-01404014.png,14,4,2,1,forged/NFI-00102014.png,1
NFI-01404014.png,14,4,3,1,forged/NFI-00103014.png,1
NFI-01404014.png,14,4,4,1,forged/NFI-00104014.png,1
NFI-01404014.png,14,4,5,1,forged/NFI-00105014.png,1
NFI-01404014.png,14,4,1,14,genuine/NFI-01401014.png,0
NFI-01404014.png,14,4,2,14,genuine/NFI-01402014.png,0
NFI-01404014.png,14,4,3,14,genuine/NFI-01403014.png,0
NFI-01404014.png,14,4,4,14,genuine/NFI-01404014.png,0
NFI-01404014.png,14,4,5,14,genuine/NFI-01405014.png,0
NFI-01405014.png,14,5,1,1,forged/NFI-00101014.png,1
NFI-01405014.png,14,5,2,1,forged/NFI-00102014.png,1
NFI-01405014.png,14,5,3,1,forged/NFI-00103014.png,1
NFI-01405014.png,14,5,4,1,forged/NFI-00104014.png,1
NFI-01405014.png,14,5,5,1,forged/NFI-00105014.png,1
NFI-01405014.png,14,5,1,14,genuine/NFI-01401014.png,0
NFI-01405014.png,14,5,2,14,genuine/NFI-01402014.png,0
NFI-01405014.png,14,5,3,14,genuine/NFI-01403014.png,0
NFI-01405014.png,14,5,4,14,genuine/NFI-01404014.png,0
NFI-01405014.png,14,5,5,14,genuine/NFI-01405014.png,0
NFI-01501015.png,15,1,1,5,forged/NFI-00501015.png,1
NFI-01501015.png,15,1,2,5,forged/NFI-00502015.png,1
NFI-01501015.png,15,1,3,5,forged/NFI-00503015.png,1
NFI-01501015.png,15,1,4,5,forged/NFI-00504015.png,1
NFI-01501015.png,15,1,5,5,forged/NFI-00505015.png,1
NFI-01501015.png,15,1,1,15,genuine/NFI-01501015.png,0
NFI-01501015.png,15,1,2,15,genuine/NFI-01502015.png,0
NFI-01501015.png,15,1,3,15,genuine/NFI-01503015.png,0
NFI-01501015.png,15,1,4,15,genuine/NFI-01504015.png,0
NFI-01501015.png,15,1,5,15,genuine/NFI-01505015.png,0
NFI-01502015.png,15,2,1,5,forged/NFI-00501015.png,1
NFI-01502015.png,15,2,2,5,forged/NFI-00502015.png,1
NFI-01502015.png,15,2,3,5,forged/NFI-00503015.png,1
NFI-01502015.png,15,2,4,5,forged/NFI-00504015.png,1
NFI-01502015.png,15,2,5,5,forged/NFI-00505015.png,1
NFI-01502015.png,15,2,1,15,genuine/NFI-01501015.png,0
NFI-01502015.png,15,2,2,15,genuine/NFI-01502015.png,0
NFI-01502015.png,15,2,3,15,genuine/NFI-01503015.png,0
NFI-01502015.png,15,2,4,15,genuine/NFI-01504015.png,0
NFI-01502015.png,15,2,5,15,genuine/NFI-01505015.png,0
NFI-01503015.png,15,3,1,5,forged/NFI-00501015.png,1
NFI-01503015.png,15,3,2,5,forged/NFI-00502015.png,1
NFI-01503015.png,15,3,3,5,forged/NFI-00503015.png,1
NFI-01503015.png,15,3,4,5,forged/NFI-00504015.png,1
NFI-01503015.png,15,3,5,5,forged/NFI-00505015.png,1
NFI-01503015.png,15,3,1,15,genuine/NFI-01501015.png,0
NFI-01503015.png,15,3,2,15,genuine/NFI-01502015.png,0
NFI-01503015.png,15,3,3,15,genuine/NFI-01503015.png,0
NFI-01503015.png,15,3,4,15,genuine/NFI-01504015.png,0
NFI-01503015.png,15,3,5,15,genuine/NFI-01505015.png,0
NFI-01504015.png,15,4,1,5,forged/NFI-00501015.png,1
NFI-01504015.png,15,4,2,5,forged/NFI-00502015.png,1
NFI-01504015.png,15,4,3,5,forged/NFI-00503015.png,1
NFI-01504015.png,15,4,4,5,forged/NFI-00504015.png,1
NFI-01504015.png,15,4,5,5,forged/NFI-00505015.png,1
NFI-01504015.png,15,4,1,15,genuine/NFI-01501015.png,0
NFI-01504015.png,15,4,2,15,genuine/NFI-01502015.png,0
NFI-01504015.png,15,4,3,15,genuine/NFI-01503015.png,0
NFI-01504015.png,15,4,4,15,genuine/NFI-01504015.png,0
NFI-01504015.png,15,4,5,15,genuine/NFI-01505015.png,0
NFI-01505015.png,15,5,1,5,forged/NFI-00501015.png,1
NFI-01505015.png,15,5,2,5,forged/NFI-00502015.png,1
NFI-01505015.png,15,5,3,5,forged/NFI-00503015.png,1
NFI-01505015.png,15,5,4,5,forged/NFI-00504015.png,1
NFI-01505015.png,15,5,5,5,forged/NFI-00505015.png,1
NFI-01505015.png,15,5,1,15,genuine/NFI-01501015.png,0
NFI-01505015.png,15,5,2,15,genuine/NFI-01502015.png,0
NFI-01505015.png,15,5,3,15,genuine/NFI-01503015.png,0
NFI-01505015.png,15,5,4,15,genuine/NFI-01504015.png,0
NFI-01505015.png,15,5,5,15,genuine/NFI-01505015.png,0
NFI-01601016.png,16,1,1,11,forged/NFI-01101016.png,1
NFI-01601016.png,16,1,2,11,forged/NFI-01102016.png,1
NFI-01601016.png,16,1,3,11,forged/NFI-01103016.png,1
NFI-01601016.png,16,1,4,11,forged/NFI-01104016.png,1
NFI-01601016.png,16,1,5,11,forged/NFI-01105016.png,1
NFI-01601016.png,16,1,1,16,genuine/NFI-01601016.png,0
NFI-01601016.png,16,1,2,16,genuine/NFI-01602016.png,0
NFI-01601016.png,16,1,3,16,genuine/NFI-01603016.png,0
NFI-01601016.png,16,1,4,16,genuine/NFI-01604016.png,0
NFI-01601016.png,16,1,5,16,genuine/NFI-01605016.png,0
NFI-01602016.png,16,2,1,11,forged/NFI-01101016.png,1
NFI-01602016.png,16,2,2,11,forged/NFI-01102016.png,1
NFI-01602016.png,16,2,3,11,forged/NFI-01103016.png,1
NFI-01602016.png,16,2,4,11,forged/NFI-01104016.png,1
NFI-01602016.png,16,2,5,11,forged/NFI-01105016.png,1
NFI-01602016.png,16,2,1,16,genuine/NFI-01601016.png,0
NFI-01602016.png,16,2,2,16,genuine/NFI-01602016.png,0
NFI-01602016.png,16,2,3,16,genuine/NFI-01603016.png,0
NFI-01602016.png,16,2,4,16,genuine/NFI-01604016.png,0
NFI-01602016.png,16,2,5,16,genuine/NFI-01605016.png,0
NFI-01603016.png,16,3,1,11,forged/NFI-01101016.png,1
NFI-01603016.png,16,3,2,11,forged/NFI-01102016.png,1
NFI-01603016.png,16,3,3,11,forged/NFI-01103016.png,1
NFI-01603016.png,16,3,4,11,forged/NFI-01104016.png,1
NFI-01603016.png,16,3,5,11,forged/NFI-01105016.png,1
NFI-01603016.png,16,3,1,16,genuine/NFI-01601016.png,0
NFI-01603016.png,16,3,2,16,genuine/NFI-01602016.png,0
NFI-01603016.png,16,3,3,16,genuine/NFI-01603016.png,0
NFI-01603016.png,16,3,4,16,genuine/NFI-01604016.png,0
NFI-01603016.png,16,3,5,16,genuine/NFI-01605016.png,0
NFI-01604016.png,16,4,1,11,forged/NFI-01101016.png,1
NFI-01604016.png,16,4,2,11,forged/NFI-01102016.png,1
NFI-01604016.png,16,4,3,11,forged/NFI-01103016.png,1
NFI-01604016.png,16,4,4,11,forged/NFI-01104016.png,1
NFI-01604016.png,16,4,5,11,forged/NFI-01105016.png,1
NFI-01604016.png,16,4,1,16,genuine/NFI-01601016.png,0
NFI-01604016.png,16,4,2,16,genuine/NFI-01602016.png,0
NFI-01604016.png,16,4,3,16,genuine/NFI-01603016.png,0
NFI-01604016.png,16,4,4,16,genuine/NFI-01604016.png,0
NFI-01604016.png,16,4,5,16,genuine/NFI-01605016.png,0
NFI-01605016.png,16,5,1,11,forged/NFI-01101016.png,1
NFI-01605016.png,16,5,2,11,forged/NFI-01102016.png,1
NFI-01605016.png,16,5,3,11,forged/NFI-01103016.png,1
NFI-01605016.png,16,5,4,11,forged/NFI-01104016.png,1
NFI-01605016.png,16,5,5,11,forged/NFI-01105016.png,1
NFI-01605016.png,16,5,1,16,genuine/NFI-01601016.png,0
NFI-01605016.png,16,5,2,16,genuine/NFI-01602016.png,0
NFI-01605016.png,16,5,3,16,genuine/NFI-01603016.png,0
NFI-01605016.png,16,5,4,16,genuine/NFI-01604016.png,0
NFI-01605016.png,16,5,5,16,genuine/NFI-01605016.png,0
NFI-01701017.png,17,1,1,13,forged/NFI-01301017.png,1
NFI-01701017.png,17,1,2,13,forged/NFI-01302017.png,1
NFI-01701017.png,17,1,3,13,forged/NFI-01303017.png,1
NFI-01701017.png,17,1,4,13,forged/NFI-01304017.png,1
NFI-01701017.png,17,1,5,13,forged/NFI-01305017.png,1
NFI-01701017.png,17,1,1,17,genuine/NFI-01701017.png,0
NFI-01701017.png,17,1,2,17,genuine/NFI-01702017.png,0
NFI-01701017.png,17,1,3,17,genuine/NFI-01703017.png,0
NFI-01701017.png,17,1,4,17,genuine/NFI-01704017.png,0
NFI-01701017.png,17,1,5,17,genuine/NFI-01705017.png,0
NFI-01702017.png,17,2,1,13,forged/NFI-01301017.png,1
NFI-01702017.png,17,2,2,13,forged/NFI-01302017.png,1
NFI-01702017.png,17,2,3,13,forged/NFI-01303017.png,1
NFI-01702017.png,17,2,4,13,forged/NFI-01304017.png,1
NFI-01702017.png,17,2,5,13,forged/NFI-01305017.png,1
NFI-01702017.png,17,2,1,17,genuine/NFI-01701017.png,0
NFI-01702017.png,17,2,2,17,genuine/NFI-01702017.png,0
NFI-01702017.png,17,2,3,17,genuine/NFI-01703017.png,0
NFI-01702017.png,17,2,4,17,genuine/NFI-01704017.png,0
NFI-01702017.png,17,2,5,17,genuine/NFI-01705017.png,0
NFI-01703017.png,17,3,1,13,forged/NFI-01301017.png,1
NFI-01703017.png,17,3,2,13,forged/NFI-01302017.png,1
NFI-01703017.png,17,3,3,13,forged/NFI-01303017.png,1
NFI-01703017.png,17,3,4,13,forged/NFI-01304017.png,1
NFI-01703017.png,17,3,5,13,forged/NFI-01305017.png,1
NFI-01703017.png,17,3,1,17,genuine/NFI-01701017.png,0
NFI-01703017.png,17,3,2,17,genuine/NFI-01702017.png,0
NFI-01703017.png,17,3,3,17,genuine/NFI-01703017.png,0
NFI-01703017.png,17,3,4,17,genuine/NFI-01704017.png,0
NFI-01703017.png,17,3,5,17,genuine/NFI-01705017.png,0
NFI-01704017.png,17,4,1,13,forged/NFI-01301017.png,1
